DFS:
+---------+------+-------+
| Vértice | Pai  | Nível |
+------------------------+
|      Componente 1      |
+---------+------+-------+
|		2   | Null  |   0   |
|		2968		|		184		|		879		|
|		3637		|		2968		|		880		|
|		1799		|		3637		|		881		|
|		8845		|		1799		|		882		|
|		8762		|		8845		|		883		|
|		3502		|		8762		|		884		|
|		1814		|		3502		|		885		|
|		3004		|		1814		|		886		|
|		6446		|		3004		|		887		|
|		2302		|		6446		|		888		|
|		3429		|		2302		|		889		|
|		3008		|		3429		|		890		|
|		7208		|		3008		|		891		|
|		9334		|		7208		|		892		|
|		531		|		9334		|		893		|
|		890		|		531		|		894		|
|		4535		|		890		|		895		|
|		2481		|		4535		|		896		|
|		4544		|		2481		|		897		|
|		926		|		4544		|		898		|
|		5670		|		926		|		899		|
|		2846		|		5670		|		900		|
|		3122		|		2846		|		901		|
|		7451		|		3122		|		902		|
|		7505		|		7451		|		903		|
|		8250		|		7505		|		904		|
|		538		|		8250		|		905		|
|		6882		|		538		|		906		|
|		5988		|		6882		|		907		|
|		2544		|		5988		|		908		|
|		952		|		2544		|		909		|
|		7567		|		952		|		910		|
|		1034		|		7567		|		911		|
|		6763		|		1034		|		912		|
|		7300		|		6763		|		913		|
|		2597		|		7300		|		914		|
|		7277		|		2597		|		915		|
|		8712		|		7277		|		916		|
|		460		|		8712		|		917		|
|		1369		|		460		|		918		|
|		7961		|		1369		|		919		|
|		1399		|		7961		|		920		|
|		690		|		1399		|		921		|
|		5722		|		690		|		922		|
|		9031		|		5722		|		923		|
|		6056		|		9031		|		924		|
|		8789		|		6056		|		925		|
|		7367		|		8789		|		926		|
|		3200		|		7367		|		927		|
|		2653		|		3200		|		928		|
|		7690		|		2653		|		929		|
|		545		|		7690		|		930		|
|		4996		|		545		|		931		|
|		2628		|		4996		|		932		|
|		4210		|		2628		|		933		|
|		1747		|		4210		|		934		|
|		2204		|		1747		|		935		|
|		5523		|		2204		|		936		|
|		3069		|		5523		|		937		|
|		1909		|		3069		|		938		|
|		5404		|		1909		|		939		|
|		6177		|		5404		|		940		|
|		6888		|		6177		|		941		|
|		6968		|		6888		|		942		|
|		6036		|		6968		|		943		|
|		3405		|		6036		|		944		|
|		3193		|		3405		|		945		|
|		2225		|		3193		|		946		|
|		1391		|		2225		|		947		|
|		9466		|		1391		|		948		|
|		689		|		9466		|		949		|
|		4879		|		689		|		950		|
|		71		|		4879		|		951		|
|		2996		|		71		|		952		|
|		3366		|		2996		|		953		|
|		1943		|		3366		|		954		|
|		7236		|		1943		|		955		|
|		5712		|		7236		|		956		|
|		8774		|		5712		|		957		|
|		1789		|		8774		|		958		|
|		9519		|		1789		|		959		|
|		7825		|		9519		|		960		|
|		2246		|		7825		|		961		|
|		4944		|		2246		|		962		|
|		9422		|		4944		|		963		|
|		8062		|		9422		|		964		|
|		4356		|		8062		|		965		|
|		31		|		4356		|		966		|
|		1826		|		31		|		967		|
|		7489		|		1826		|		968		|
|		2329		|		7489		|		969		|
|		7589		|		2329		|		970		|
|		2730		|		7589		|		971		|
|		9013		|		2730		|		972		|
|		340		|		9013		|		973		|
|		5352		|		340		|		974		|
|		9756		|		5352		|		975		|
|		2882		|		9756		|		976		|
|		2606		|		2882		|		977		|
|		1522		|		2606		|		978		|
|		2255		|		1522		|		979		|
|		8584		|		2255		|		980		|
|		9531		|		8584		|		981		|
|		6212		|		9531		|		982		|
|		2067		|		6212		|		983		|
|		2674		|		2067		|		984		|
|		7184		|		2674		|		985		|
|		6326		|		7184		|		986		|
|		1859		|		6326		|		987		|
|		567		|		1859		|		988		|
|		3753		|		567		|		989		|
|		6649		|		3753		|		990		|
|		6564		|		6649		|		991		|
|		7093		|		6564		|		992		|
|		8599		|		7093		|		993		|
|		2707		|		8599		|		994		|
|		1443		|		2707		|		995		|
|		8453		|		1443		|		996		|
|		1289		|		8453		|		997		|
|		6192		|		1289		|		998		|
|		3625		|		6192		|		999		|
|		5500		|		3625		|		1000		|
|		9344		|		5500		|		1001		|
|		3749		|		9344		|		1002		|
|		2528		|		3749		|		1003		|
|		4000		|		2528		|		1004		|
|		1406		|		4000		|		1005		|
|		8375		|		1406		|		1006		|
|		4357		|		8375		|		1007		|
|		7648		|		4357		|		1008		|
|		7378		|		7648		|		1009		|
|		3059		|		7378		|		1010		|
|		2221		|		3059		|		1011		|
|		239		|		2221		|		1012		|
|		6301		|		239		|		1013		|
|		7101		|		6301		|		1014		|
|		5338		|		7101		|		1015		|
|		4334		|		5338		|		1016		|
|		8703		|		4334		|		1017		|
|		4457		|		8703		|		1018		|
|		8607		|		4457		|		1019		|
|		6144		|		8607		|		1020		|
|		6348		|		6144		|		1021		|
|		4253		|		6348		|		1022		|
|		9945		|		4253		|		1023		|
|		7884		|		9945		|		1024		|
|		8873		|		7884		|		1025		|
|		8509		|		8873		|		1026		|
|		1332		|		8509		|		1027		|
|		3624		|		1332		|		1028		|
|		3047		|		3624		|		1029		|
|		2992		|		3047		|		1030		|
|		3506		|		2992		|		1031		|
|		8134		|		3506		|		1032		|
|		115		|		8134		|		1033		|
|		9651		|		115		|		1034		|
|		4533		|		9651		|		1035		|
|		7669		|		4533		|		1036		|
|		235		|		7669		|		1037		|
|		5344		|		235		|		1038		|
|		4732		|		5344		|		1039		|
|		6445		|		4732		|		1040		|
|		4235		|		6445		|		1041		|
|		234		|		4235		|		1042		|
|		668		|		234		|		1043		|
|		6880		|		668		|		1044		|
|		8759		|		6880		|		1045		|
|		8138		|		8759		|		1046		|
|		8869		|		8138		|		1047		|
|		2622		|		8869		|		1048		|
|		4480		|		2622		|		1049		|
|		448		|		4480		|		1050		|
|		1424		|		448		|		1051		|
|		3979		|		1424		|		1052		|
|		9960		|		3979		|		1053		|
|		9852		|		9960		|		1054		|
|		9109		|		9852		|		1055		|
|		7973		|		9109		|		1056		|
|		3296		|		7973		|		1057		|
|		1496		|		3296		|		1058		|
|		2467		|		1496		|		1059		|
|		5665		|		2467		|		1060		|
|		3707		|		5665		|		1061		|
|		7273		|		3707		|		1062		|
|		8002		|		7273		|		1063		|
|		6485		|		8002		|		1064		|
|		8487		|		6485		|		1065		|
|		618		|		8487		|		1066		|
|		3997		|		618		|		1067		|
|		3466		|		3997		|		1068		|
|		9473		|		3466		|		1069		|
|		4469		|		9473		|		1070		|
|		2818		|		4469		|		1071		|
|		6721		|		2818		|		1072		|
|		4004		|		6721		|		1073		|
|		3511		|		4004		|		1074		|
|		1727		|		3511		|		1075		|
|		777		|		1727		|		1076		|
|		8411		|		777		|		1077		|
|		3232		|		8411		|		1078		|
|		3923		|		3232		|		1079		|
|		312		|		3923		|		1080		|
|		3357		|		312		|		1081		|
|		5643		|		3357		|		1082		|
|		7456		|		5643		|		1083		|
|		658		|		7456		|		1084		|
|		8979		|		658		|		1085		|
|		8068		|		8979		|		1086		|
|		442		|		8068		|		1087		|
|		3467		|		442		|		1088		|
|		81		|		3467		|		1089		|
|		5442		|		81		|		1090		|
|		2677		|		5442		|		1091		|
|		1769		|		2677		|		1092		|
|		2244		|		1769		|		1093		|
|		326		|		2244		|		1094		|
|		2262		|		326		|		1095		|
|		4852		|		2262		|		1096		|
|		8960		|		4852		|		1097		|
|		4964		|		8960		|		1098		|
|		8058		|		4964		|		1099		|
|		3668		|		8058		|		1100		|
|		8532		|		3668		|		1101		|
|		4394		|		8532		|		1102		|
|		6241		|		4394		|		1103		|
|		9385		|		6241		|		1104		|
|		6903		|		9385		|		1105		|
|		356		|		6903		|		1106		|
|		5591		|		356		|		1107		|
|		7714		|		5591		|		1108		|
|		7774		|		7714		|		1109		|
|		7122		|		7774		|		1110		|
|		1415		|		7122		|		1111		|
|		2069		|		1415		|		1112		|
|		7731		|		2069		|		1113		|
|		2265		|		7731		|		1114		|
|		2605		|		2265		|		1115		|
|		2489		|		2605		|		1116		|
|		6166		|		2489		|		1117		|
|		539		|		6166		|		1118		|
|		820		|		539		|		1119		|
|		8315		|		820		|		1120		|
|		6255		|		8315		|		1121		|
|		9967		|		6255		|		1122		|
|		770		|		9967		|		1123		|
|		4955		|		770		|		1124		|
|		3302		|		4955		|		1125		|
|		9151		|		3302		|		1126		|
|		9572		|		9151		|		1127		|
|		9932		|		9572		|		1128		|
|		4557		|		9932		|		1129		|
|		9428		|		4557		|		1130		|
|		2896		|		9428		|		1131		|
|		6082		|		2896		|		1132		|
|		9648		|		6082		|		1133		|
|		9456		|		9648		|		1134		|
|		7019		|		9456		|		1135		|
|		1623		|		7019		|		1136		|
|		6975		|		1623		|		1137		|
|		1671		|		6975		|		1138		|
|		5920		|		1671		|		1139		|
|		865		|		5920		|		1140		|
|		4434		|		865		|		1141		|
|		4760		|		4434		|		1142		|
|		3795		|		4760		|		1143		|
|		1884		|		3795		|		1144		|
|		8384		|		1884		|		1145		|
|		5599		|		8384		|		1146		|
|		2865		|		5599		|		1147		|
|		1392		|		2865		|		1148		|
|		2954		|		1392		|		1149		|
|		467		|		2954		|		1150		|
|		4127		|		467		|		1151		|
|		8681		|		4127		|		1152		|
|		9222		|		8681		|		1153		|
|		9545		|		9222		|		1154		|
|		5438		|		9545		|		1155		|
|		5254		|		5438		|		1156		|
|		7005		|		5254		|		1157		|
|		8964		|		7005		|		1158		|
|		528		|		8964		|		1159		|
|		7303		|		528		|		1160		|
|		7470		|		7303		|		1161		|
|		7027		|		7470		|		1162		|
|		9325		|		7027		|		1163		|
|		8651		|		9325		|		1164		|
|		2607		|		8651		|		1165		|
|		7903		|		2607		|		1166		|
|		16		|		7903		|		1167		|
|		563		|		16		|		1168		|
|		6113		|		563		|		1169		|
|		3947		|		6113		|		1170		|
|		5787		|		3947		|		1171		|
|		8045		|		5787		|		1172		|
|		4224		|		8045		|		1173		|
|		5040		|		4224		|		1174		|
|		7408		|		5040		|		1175		|
|		435		|		7408		|		1176		|
|		1186		|		435		|		1177		|
|		2836		|		1186		|		1178		|
|		3785		|		2836		|		1179		|
|		5371		|		3785		|		1180		|
|		9417		|		5371		|		1181		|
|		4138		|		9417		|		1182		|
|		4242		|		4138		|		1183		|
|		695		|		4242		|		1184		|
|		1828		|		695		|		1185		|
|		5946		|		1828		|		1186		|
|		913		|		5946		|		1187		|
|		3052		|		913		|		1188		|
|		5648		|		3052		|		1189		|
|		4975		|		5648		|		1190		|
|		8044		|		4975		|		1191		|
|		6584		|		8044		|		1192		|
|		6411		|		6584		|		1193		|
|		9206		|		6411		|		1194		|
|		3363		|		9206		|		1195		|
|		4913		|		3363		|		1196		|
|		2299		|		4913		|		1197		|
|		8655		|		2299		|		1198		|
|		9320		|		8655		|		1199		|
|		527		|		9320		|		1200		|
|		9692		|		527		|		1201		|
|		6291		|		9692		|		1202		|
|		4941		|		6291		|		1203		|
|		5780		|		4941		|		1204		|
|		3000		|		5780		|		1205		|
|		5741		|		3000		|		1206		|
|		3060		|		5741		|		1207		|
|		740		|		3060		|		1208		|
|		8124		|		740		|		1209		|
|		3738		|		8124		|		1210		|
|		9189		|		3738		|		1211		|
|		6906		|		9189		|		1212		|
|		4773		|		6906		|		1213		|
|		6611		|		4773		|		1214		|
|		2952		|		6611		|		1215		|
|		2101		|		2952		|		1216		|
|		7231		|		2101		|		1217		|
|		7953		|		7231		|		1218		|
|		6466		|		7953		|		1219		|
|		6640		|		6466		|		1220		|
|		1813		|		6640		|		1221		|
|		3542		|		1813		|		1222		|
|		8104		|		3542		|		1223		|
|		5951		|		8104		|		1224		|
|		6358		|		5951		|		1225		|
|		4618		|		6358		|		1226		|
|		8268		|		4618		|		1227		|
|		2099		|		8268		|		1228		|
|		4609		|		2099		|		1229		|
|		9987		|		4609		|		1230		|
|		6828		|		9987		|		1231		|
|		2702		|		6828		|		1232		|
|		592		|		2702		|		1233		|
|		8297		|		592		|		1234		|
|		1525		|		8297		|		1235		|
|		6225		|		1525		|		1236		|
|		2151		|		6225		|		1237		|
|		5700		|		2151		|		1238		|
|		5755		|		5700		|		1239		|
|		3337		|		5755		|		1240		|
|		6610		|		3337		|		1241		|
|		7401		|		6610		|		1242		|
|		9668		|		7401		|		1243		|
|		9628		|		9668		|		1244		|
|		3820		|		9628		|		1245		|
|		4818		|		3820		|		1246		|
|		3684		|		4818		|		1247		|
|		1757		|		3684		|		1248		|
|		9674		|		1757		|		1249		|
|		9904		|		9674		|		1250		|
|		523		|		9904		|		1251		|
|		7441		|		523		|		1252		|
|		1046		|		7441		|		1253		|
|		4563		|		1046		|		1254		|
|		3808		|		4563		|		1255		|
|		7134		|		3808		|		1256		|
|		7369		|		7134		|		1257		|
|		9559		|		7369		|		1258		|
|		8433		|		9559		|		1259		|
|		9909		|		8433		|		1260		|
|		8856		|		9909		|		1261		|
|		8773		|		8856		|		1262		|
|		5322		|		8773		|		1263		|
|		3615		|		5322		|		1264		|
|		4268		|		3615		|		1265		|
|		1739		|		4268		|		1266		|
|		8364		|		1739		|		1267		|
|		2545		|		8364		|		1268		|
|		3969		|		2545		|		1269		|
|		3422		|		3969		|		1270		|
|		5505		|		3422		|		1271		|
|		9384		|		5505		|		1272		|
|		3304		|		9384		|		1273		|
|		3635		|		3304		|		1274		|
|		6383		|		3635		|		1275		|
|		5927		|		6383		|		1276		|
|		6849		|		5927		|		1277		|
|		4022		|		6849		|		1278		|
|		5753		|		4022		|		1279		|
|		6666		|		5753		|		1280		|
|		7104		|		6666		|		1281		|
|		7813		|		7104		|		1282		|
|		4911		|		7813		|		1283		|
|		972		|		4911		|		1284		|
|		5888		|		972		|		1285		|
|		6881		|		5888		|		1286		|
|		8941		|		6881		|		1287		|
|		6471		|		8941		|		1288		|
|		5275		|		6471		|		1289		|
|		5264		|		5275		|		1290		|
|		6696		|		5264		|		1291		|
|		8071		|		6696		|		1292		|
|		4151		|		8071		|		1293		|
|		6232		|		4151		|		1294		|
|		8987		|		6232		|		1295		|
|		2838		|		8987		|		1296		|
|		8617		|		2838		|		1297		|
|		6053		|		8617		|		1298		|
|		688		|		6053		|		1299		|
|		2180		|		688		|		1300		|
|		2876		|		2180		|		1301		|
|		9099		|		2876		|		1302		|
|		7375		|		9099		|		1303		|
|		3844		|		7375		|		1304		|
|		6918		|		3844		|		1305		|
|		185		|		6918		|		1306		|
|		5449		|		185		|		1307		|
|		1886		|		5449		|		1308		|
|		2361		|		1886		|		1309		|
|		4084		|		2361		|		1310		|
|		2046		|		4084		|		1311		|
|		7312		|		2046		|		1312		|
|		8185		|		7312		|		1313		|
|		4858		|		8185		|		1314		|
|		4897		|		4858		|		1315		|
|		9959		|		4897		|		1316		|
|		7453		|		9959		|		1317		|
|		7892		|		7453		|		1318		|
|		3416		|		7892		|		1319		|
|		1798		|		3416		|		1320		|
|		4135		|		1798		|		1321		|
|		6025		|		4135		|		1322		|
|		3233		|		6025		|		1323		|
|		7753		|		3233		|		1324		|
|		5484		|		7753		|		1325		|
|		9755		|		5484		|		1326		|
|		4835		|		9755		|		1327		|
|		9723		|		4835		|		1328		|
|		8169		|		9723		|		1329		|
|		3995		|		8169		|		1330		|
|		3478		|		3995		|		1331		|
|		4020		|		3478		|		1332		|
|		1497		|		4020		|		1333		|
|		1242		|		1497		|		1334		|
|		2748		|		1242		|		1335		|
|		3836		|		2748		|		1336		|
|		840		|		3836		|		1337		|
|		3878		|		840		|		1338		|
|		4626		|		3878		|		1339		|
|		8471		|		4626		|		1340		|
|		1758		|		8471		|		1341		|
|		9364		|		1758		|		1342		|
|		3449		|		9364		|		1343		|
|		4762		|		3449		|		1344		|
|		9476		|		4762		|		1345		|
|		5227		|		9476		|		1346		|
|		536		|		5227		|		1347		|
|		8833		|		536		|		1348		|
|		9186		|		8833		|		1349		|
|		9485		|		9186		|		1350		|
|		672		|		9485		|		1351		|
|		8317		|		672		|		1352		|
|		8704		|		8317		|		1353		|
|		6571		|		8704		|		1354		|
|		5474		|		6571		|		1355		|
|		4493		|		5474		|		1356		|
|		9691		|		4493		|		1357		|
|		9017		|		9691		|		1358		|
|		6451		|		9017		|		1359		|
|		5405		|		6451		|		1360		|
|		9908		|		5405		|		1361		|
|		7604		|		9908		|		1362		|
|		122		|		7604		|		1363		|
|		131		|		122		|		1364		|
|		7056		|		131		|		1365		|
|		152		|		7056		|		1366		|
|		7834		|		152		|		1367		|
|		7072		|		7834		|		1368		|
|		8224		|		7072		|		1369		|
|		669		|		8224		|		1370		|
|		5166		|		669		|		1371		|
|		2868		|		5166		|		1372		|
|		5188		|		2868		|		1373		|
|		3236		|		5188		|		1374		|
|		481		|		3236		|		1375		|
|		4414		|		481		|		1376		|
|		7942		|		4414		|		1377		|
|		8751		|		7942		|		1378		|
|		4465		|		8751		|		1379		|
|		243		|		4465		|		1380		|
|		7444		|		243		|		1381		|
|		6187		|		7444		|		1382		|
|		238		|		6187		|		1383		|
|		1271		|		238		|		1384		|
|		2614		|		1271		|		1385		|
|		3954		|		2614		|		1386		|
|		2049		|		3954		|		1387		|
|		6190		|		2049		|		1388		|
|		7429		|		6190		|		1389		|
|		2943		|		7429		|		1390		|
|		5534		|		2943		|		1391		|
|		5982		|		5534		|		1392		|
|		3038		|		5982		|		1393		|
|		9698		|		3038		|		1394		|
|		8349		|		9698		|		1395		|
|		4957		|		8349		|		1396		|
|		1127		|		4957		|		1397		|
|		3455		|		1127		|		1398		|
|		9412		|		3455		|		1399		|
|		2651		|		9412		|		1400		|
|		4554		|		2651		|		1401		|
|		1507		|		4554		|		1402		|
|		2138		|		1507		|		1403		|
|		3619		|		2138		|		1404		|
|		402		|		3619		|		1405		|
|		9601		|		402		|		1406		|
|		1247		|		9601		|		1407		|
|		9915		|		1247		|		1408		|
|		1937		|		9915		|		1409		|
|		7292		|		1937		|		1410		|
|		6486		|		7292		|		1411		|
|		3431		|		6486		|		1412		|
|		5785		|		3431		|		1413		|
|		414		|		5785		|		1414		|
|		221		|		414		|		1415		|
|		1325		|		221		|		1416		|
|		5378		|		1325		|		1417		|
|		2418		|		5378		|		1418		|
|		2013		|		2418		|		1419		|
|		1201		|		2013		|		1420		|
|		7890		|		1201		|		1421		|
|		262		|		7890		|		1422		|
|		9179		|		262		|		1423		|
|		1437		|		9179		|		1424		|
|		9654		|		1437		|		1425		|
|		4639		|		9654		|		1426		|
|		7387		|		4639		|		1427		|
|		962		|		7387		|		1428		|
|		5707		|		962		|		1429		|
|		8750		|		5707		|		1430		|
|		3358		|		8750		|		1431		|
|		9754		|		3358		|		1432		|
|		365		|		9754		|		1433		|
|		8794		|		365		|		1434		|
|		7707		|		8794		|		1435		|
|		1700		|		7707		|		1436		|
|		388		|		1700		|		1437		|
|		6350		|		388		|		1438		|
|		9423		|		6350		|		1439		|
|		5664		|		9423		|		1440		|
|		9253		|		5664		|		1441		|
|		3022		|		9253		|		1442		|
|		479		|		3022		|		1443		|
|		4849		|		479		|		1444		|
|		8251		|		4849		|		1445		|
|		4330		|		8251		|		1446		|
|		2229		|		4330		|		1447		|
|		4787		|		2229		|		1448		|
|		3709		|		4787		|		1449		|
|		8191		|		3709		|		1450		|
|		556		|		8191		|		1451		|
|		2362		|		556		|		1452		|
|		3010		|		2362		|		1453		|
|		1521		|		3010		|		1454		|
|		4372		|		1521		|		1455		|
|		3189		|		4372		|		1456		|
|		681		|		3189		|		1457		|
|		1919		|		681		|		1458		|
|		3063		|		1919		|		1459		|
|		5173		|		3063		|		1460		|
|		5359		|		5173		|		1461		|
|		4300		|		5359		|		1462		|
|		7067		|		4300		|		1463		|
|		6577		|		7067		|		1464		|
|		5635		|		6577		|		1465		|
|		5514		|		5635		|		1466		|
|		4258		|		5514		|		1467		|
|		5507		|		4258		|		1468		|
|		6932		|		5507		|		1469		|
|		3023		|		6932		|		1470		|
|		8983		|		3023		|		1471		|
|		6787		|		8983		|		1472		|
|		7439		|		6787		|		1473		|
|		1667		|		7439		|		1474		|
|		3600		|		1667		|		1475		|
|		1589		|		3600		|		1476		|
|		2346		|		1589		|		1477		|
|		4748		|		2346		|		1478		|
|		2570		|		4748		|		1479		|
|		8143		|		2570		|		1480		|
|		1170		|		8143		|		1481		|
|		9496		|		1170		|		1482		|
|		8842		|		9496		|		1483		|
|		6516		|		8842		|		1484		|
|		5024		|		6516		|		1485		|
|		280		|		5024		|		1486		|
|		33		|		280		|		1487		|
|		2035		|		33		|		1488		|
|		2928		|		2035		|		1489		|
|		260		|		2928		|		1490		|
|		9721		|		260		|		1491		|
|		7689		|		9721		|		1492		|
|		7188		|		7689		|		1493		|
|		47		|		7188		|		1494		|
|		5158		|		47		|		1495		|
|		369		|		5158		|		1496		|
|		9898		|		369		|		1497		|
|		3933		|		9898		|		1498		|
|		9177		|		3933		|		1499		|
|		6712		|		9177		|		1500		|
|		9627		|		6712		|		1501		|
|		7224		|		9627		|		1502		|
|		6111		|		7224		|		1503		|
|		1952		|		6111		|		1504		|
|		6071		|		1952		|		1505		|
|		9392		|		6071		|		1506		|
|		3209		|		9392		|		1507		|
|		992		|		3209		|		1508		|
|		9711		|		992		|		1509		|
|		8707		|		9711		|		1510		|
|		3356		|		8707		|		1511		|
|		2757		|		3356		|		1512		|
|		918		|		2757		|		1513		|
|		621		|		918		|		1514		|
|		652		|		621		|		1515		|
|		1866		|		652		|		1516		|
|		724		|		1866		|		1517		|
|		951		|		724		|		1518		|
|		7426		|		951		|		1519		|
|		7360		|		7426		|		1520		|
|		5246		|		7360		|		1521		|
|		8149		|		5246		|		1522		|
|		9300		|		8149		|		1523		|
|		7096		|		9300		|		1524		|
|		742		|		7096		|		1525		|
|		5346		|		742		|		1526		|
|		9330		|		5346		|		1527		|
|		6847		|		9330		|		1528		|
|		5857		|		6847		|		1529		|
|		5374		|		5857		|		1530		|
|		3982		|		5374		|		1531		|
|		1240		|		3982		|		1532		|
|		8503		|		1240		|		1533		|
|		8277		|		8503		|		1534		|
|		2406		|		8277		|		1535		|
|		6361		|		2406		|		1536		|
|		7262		|		6361		|		1537		|
|		4340		|		7262		|		1538		|
|		9772		|		4340		|		1539		|
|		7336		|		9772		|		1540		|
|		1786		|		7336		|		1541		|
|		2224		|		1786		|		1542		|
|		5597		|		2224		|		1543		|
|		1624		|		5597		|		1544		|
|		2159		|		1624		|		1545		|
|		7201		|		2159		|		1546		|
|		2249		|		7201		|		1547		|
|		7432		|		2249		|		1548		|
|		5716		|		7432		|		1549		|
|		8935		|		5716		|		1550		|
|		180		|		8935		|		1551		|
|		6070		|		180		|		1552		|
|		8446		|		6070		|		1553		|
|		3282		|		8446		|		1554		|
|		4694		|		3282		|		1555		|
|		3329		|		4694		|		1556		|
|		1100		|		3329		|		1557		|
|		4467		|		1100		|		1558		|
|		7380		|		4467		|		1559		|
|		9278		|		7380		|		1560		|
|		3958		|		9278		|		1561		|
|		4619		|		3958		|		1562		|
|		1680		|		4619		|		1563		|
|		8397		|		1680		|		1564		|
|		8825		|		8397		|		1565		|
|		8429		|		8825		|		1566		|
|		6624		|		8429		|		1567		|
|		9363		|		6624		|		1568		|
|		3641		|		9363		|		1569		|
|		5596		|		3641		|		1570		|
|		1619		|		5596		|		1571		|
|		3144		|		1619		|		1572		|
|		9611		|		3144		|		1573		|
|		5093		|		9611		|		1574		|
|		6839		|		5093		|		1575		|
|		7328		|		6839		|		1576		|
|		208		|		7328		|		1577		|
|		8033		|		208		|		1578		|
|		4279		|		8033		|		1579		|
|		2580		|		4279		|		1580		|
|		2057		|		2580		|		1581		|
|		3068		|		2057		|		1582		|
|		4503		|		3068		|		1583		|
|		2857		|		4503		|		1584		|
|		3787		|		2857		|		1585		|
|		9443		|		3787		|		1586		|
|		2891		|		9443		|		1587		|
|		2556		|		2891		|		1588		|
|		9176		|		2556		|		1589		|
|		4476		|		9176		|		1590		|
|		2425		|		4476		|		1591		|
|		3051		|		2425		|		1592		|
|		178		|		3051		|		1593		|
|		1141		|		178		|		1594		|
|		5673		|		1141		|		1595		|
|		7267		|		5673		|		1596		|
|		6115		|		7267		|		1597		|
|		9349		|		6115		|		1598		|
|		8477		|		9349		|		1599		|
|		1953		|		8477		|		1600		|
|		292		|		1953		|		1601		|
|		5409		|		292		|		1602		|
|		7306		|		5409		|		1603		|
|		5243		|		7306		|		1604		|
|		6290		|		5243		|		1605		|
|		5830		|		6290		|		1606		|
|		9240		|		5830		|		1607		|
|		4578		|		9240		|		1608		|
|		1361		|		4578		|		1609		|
|		6412		|		1361		|		1610		|
|		25		|		6412		|		1611		|
|		8819		|		25		|		1612		|
|		1479		|		8819		|		1613		|
|		3596		|		1479		|		1614		|
|		6850		|		3596		|		1615		|
|		8786		|		6850		|		1616		|
|		8990		|		8786		|		1617		|
|		4696		|		8990		|		1618		|
|		7397		|		4696		|		1619		|
|		8830		|		7397		|		1620		|
|		8612		|		8830		|		1621		|
|		4157		|		8612		|		1622		|
|		4659		|		4157		|		1623		|
|		911		|		4659		|		1624		|
|		1900		|		911		|		1625		|
|		466		|		1900		|		1626		|
|		4324		|		466		|		1627		|
|		2072		|		4324		|		1628		|
|		1994		|		2072		|		1629		|
|		5419		|		1994		|		1630		|
|		2208		|		5419		|		1631		|
|		2398		|		2208		|		1632		|
|		5666		|		2398		|		1633		|
|		4301		|		5666		|		1634		|
|		3035		|		4301		|		1635		|
|		3089		|		3035		|		1636		|
|		1334		|		3089		|		1637		|
|		3218		|		1334		|		1638		|
|		9053		|		3218		|		1639		|
|		1949		|		9053		|		1640		|
|		7381		|		1949		|		1641		|
|		4212		|		7381		|		1642		|
|		5074		|		4212		|		1643		|
|		6834		|		5074		|		1644		|
|		5249		|		6834		|		1645		|
|		9220		|		5249		|		1646		|
|		4390		|		9220		|		1647		|
|		6737		|		4390		|		1648		|
|		4002		|		6737		|		1649		|
|		2713		|		4002		|		1650		|
|		8634		|		2713		|		1651		|
|		5950		|		8634		|		1652		|
|		6724		|		5950		|		1653		|
|		7743		|		6724		|		1654		|
|		8776		|		7743		|		1655		|
|		5554		|		8776		|		1656		|
|		7888		|		5554		|		1657		|
|		7765		|		7888		|		1658		|
|		4859		|		7765		|		1659		|
|		9347		|		4859		|		1660		|
|		2916		|		9347		|		1661		|
|		2429		|		2916		|		1662		|
|		5003		|		2429		|		1663		|
|		4841		|		5003		|		1664		|
|		855		|		4841		|		1665		|
|		3020		|		855		|		1666		|
|		3255		|		3020		|		1667		|
|		794		|		3255		|		1668		|
|		6818		|		794		|		1669		|
|		8494		|		6818		|		1670		|
|		7255		|		8494		|		1671		|
|		9238		|		7255		|		1672		|
|		8099		|		9238		|		1673		|
|		5279		|		8099		|		1674		|
|		7600		|		5279		|		1675		|
|		6344		|		7600		|		1676		|
|		3638		|		6344		|		1677		|
|		2785		|		3638		|		1678		|
|		4636		|		2785		|		1679		|
|		4566		|		4636		|		1680		|
|		9375		|		4566		|		1681		|
|		6956		|		9375		|		1682		|
|		4005		|		6956		|		1683		|
|		2930		|		4005		|		1684		|
|		9215		|		2930		|		1685		|
|		6203		|		9215		|		1686		|
|		9592		|		6203		|		1687		|
|		3165		|		9592		|		1688		|
|		7982		|		3165		|		1689		|
|		2638		|		7982		|		1690		|
|		4026		|		2638		|		1691		|
|		2741		|		4026		|		1692		|
|		1596		|		2741		|		1693		|
|		4484		|		1596		|		1694		|
|		1449		|		4484		|		1695		|
|		5184		|		1449		|		1696		|
|		1660		|		5184		|		1697		|
|		8046		|		1660		|		1698		|
|		9257		|		8046		|		1699		|
|		9283		|		9257		|		1700		|
|		9161		|		9283		|		1701		|
|		6313		|		9161		|		1702		|
|		6815		|		6313		|		1703		|
|		607		|		6815		|		1704		|
|		6957		|		607		|		1705		|
|		8963		|		6957		|		1706		|
|		5163		|		8963		|		1707		|
|		996		|		5163		|		1708		|
|		330		|		996		|		1709		|
|		4990		|		330		|		1710		|
|		5766		|		4990		|		1711		|
|		7587		|		5766		|		1712		|
|		5396		|		7587		|		1713		|
|		1622		|		5396		|		1714		|
